"","dfn_seed","curr_inflow_rate","curr_diffusion_coef","curr_porosity","curr_gypsum_rate_constant","curr_calcite_rate_constant","curr_gypsum_surface_area","curr_calcite_surface_area","dfn_p32","dfn_volume","backbone_volume","backbone_p32","final_gypsum","final_calcite","Pe","Da_1_gypsum","Da_2_gypsum","Da_1_calcite","Da_2_calcite","tau","max_calcite","min_gypsum"
"101",0.0890734708792223,0.512203009298499,0.272932337128987,0.755555555555556,0.888869285588351,0.529717646107618,0.317167054735898,0.742496934662977,0.823377492325755,0.823377492325756,0.68903014225952,0.68903014225952,0.00745470972586896,0.18404950059062,0.6249765495182,0.702542435505878,0.826246525040309,0.50291409350502,0.662927313573595,0.485168410106525,0.758154029836119,0.00745470972586896
"372",0.312738449327922,0.713420342265894,0.887160224216448,0.0888888888888889,0.183556720578058,0.442364497880258,0.359455565158358,0.429703080209053,0.91355796138965,0.91355796138965,0.820890983960036,0.820890983960036,0.00264307361897673,0.234578929143988,0.485048573227273,0.195640917020957,0.147929721669195,0.275016713489293,0.242820960724283,0.286001598373105,0.808804384694087,0.00264307361897673
"246",0.175762939620996,0.677593883161397,0.840789493911019,0.555555555555556,0.791166039683758,0.89233015665666,0.905331851330842,0.461841186371037,0.914548171425024,0.914548171425024,0.788011349936036,0.788011349936036,0,0.162248880972227,0.44513944921738,0.547024799314739,0.463424205544373,0.539428337098106,0.476059354929347,0.321890377877508,0.753838723154325,0
"67",0.0437528731793375,0.379345855626205,0.66169154530154,0.333333333333333,0.764015093806357,0.607986268877086,0.69346612894364,0.981713634903182,0.965182823126512,0.965182823126512,0.959632221827946,0.959632221827946,1.20167453406144e-05,0.218750269343134,0.384533975900062,0.69834365606358,0.550221183383418,0.593395314489517,0.457736787517748,0.621690787991022,0.782837768738452,1.12253706047058e-06
"49",0.0236229367134365,0.516987353807284,0.0358641809322308,0.488888888888889,3.26293953280575e-05,0.349737490601976,0.725959509986224,0.554413012111518,0.947332333277409,0.94733233327741,0.848884953039679,0.848884953039678,0.00606124749218675,0.202695528386449,0.757600904437726,0.272230265125544,0.534529381587297,0.408067388681843,0.727942544233162,0.483470305731542,0.772388827097005,0.00606124749218675
"264",0.30895469315427,0.124611285647702,0.65563174491335,0.911111111111111,0.580599442902935,0.129455226399121,0.846053356548604,0.933045714897473,0.777473235471639,0.777473235471639,0.591594694912019,0.591594694912018,0.182807697600531,0.134719511586238,0.218126136342428,0.799673337239937,0.466154759226395,0.589080847817843,0.243985901827417,0.871987241885016,0.713540709034961,0.182807697600531
"327",0.56865867218841,0.619662876548228,0.824552621880447,0.555555555555556,0.924497969846566,0.828747787295789,0.99586734703951,0.19295582307582,0.722987050901243,0.722987050901243,0.682452850781213,0.682452850781214,0,0.207200134565954,0.421404097458372,0.643914440775221,0.536030996179377,0.54967718412733,0.457215427757547,0.374979639019947,0.779318278016478,0
"116",0.0117864201265967,0.464268866209882,0.0927680155198935,0.244444444444444,0.11509390758966,0.592316727811157,0.257348386186177,0.842316557964534,0.780204520960252,0.780204520960252,0.630445009661587,0.630445009661587,0.064867533030407,0.199207453093296,0.719422847276519,0.336844306845529,0.557693308077879,0.522824758843739,0.802959064789474,0.532041354537082,0.769423833534777,0.064867533030407
"170",0.00769520920674711,0.12742878912792,0.703450812252248,0.311111111111111,0.235574279584944,0.663272470998163,0.696096838957461,0.861258214064996,0.928747447497959,0.92874744749796,0.94439898691723,0.94439898691723,0.158238662045726,0.205440064706623,0.227781671551555,0.60280503651642,0.275037470943768,0.776509417938768,0.457003434801192,0.872986658034186,0.773825702480912,0.158238662045726
"1",1,0.39029786727038,0.776680039052347,0.355555555555556,0.292232785382457,0.0938119487781458,0.199545848889934,0.815180120954197,0.820759345055742,0.820759345055742,0.720715118351477,0.720715118351477,0.0176867064984655,0.207960471793751,0.332118714670692,0.474489915535442,0.261266868726164,0.370358156387174,0.152817816701764,0.607135609065681,0.77556798468447,0.0176867064984655
"379",0.156578942198508,0.119008548886153,0.614101192506089,0.244444444444444,0.737101482363047,0.996998001165216,0.0413272775493243,0.950881144435934,0.871251464083736,0.871251464083736,0.823513063621448,0.823513063621447,0.452383276747746,0.154583620813826,0.273357673035751,0.834094744103907,0.56389383775932,0.916225898031494,0.664025495138589,0.879990079159438,0.733189504679582,0.452383276747746
"103",0.0526612025507939,0.388201008663161,0.46872465814933,0.377777777777778,0.627561142802006,0.143094327087357,0.396563851736046,0.522049253502788,0.792552841455619,0.79255284145562,0.710975028782738,0.710975028782737,0.034117198076487,0.211794631210471,0.48106624219955,0.633370531143858,0.592632996243838,0.394559020137211,0.36594008260846,0.608509635791578,0.778178356795645,0.034117198076487
"57",0.0806651238266623,0.698096956241151,0.5877740236384,0.777777777777778,0.886299514323208,0.515600885317003,0.756865445781907,0.476091288122447,0.945916637612343,0.945916637612342,0.862328258096954,0.862328258096954,0,0.149252953953348,0.570753404997087,0.590200471914069,0.64968395291752,0.378579011066178,0.461523852126663,0.302134631454542,0.750268550270208,0
"237",0.0473824108381236,0.753200418068486,0.162378930619914,1,0.492319207989128,0.190266589946815,0.325003130117123,0.1612537902198,0.978079183720642,0.978079183720642,0.864025102500193,0.864025102500193,0.0202586441006896,0.0274092832716282,0.802585138474941,0.382733146826744,0.698764066206429,0.214588084006201,0.577106363510821,0.247752094358802,0.528733702229199,0.0196434350485292
"346",0.498421470360577,0.00403476934470563,0.944317104997316,0.533333333333333,0.0172427672077516,0.377178599700993,0.701566102852195,0.0106806461520352,0.873562168985678,0.873562168985678,0.861228257665477,0.861228257665476,0.74103074936168,0.0441900694006846,0.026331080000652,0.592501086230618,0.0368105252184523,0.752209829133336,0.177794134985006,0.995143379138406,0.55438773444298,0.74103074936168
"154",0.034584238671324,0.692847437547907,0.910090520086922,0,0.556424859321635,0.556495082720574,0.85524529749388,0.314981514968276,0.905135143244083,0.905135143244085,0.884274014265053,0.884274014265052,1.78880308446587e-05,0.226967019623462,0.483535808331422,0.358082733596528,0.312920008917168,0.31194111600009,0.280494906914169,0.306388149621416,0.799332934123198,1.78880308446587e-05
"86",0.0305519647635251,0.469927685621725,0.547524618922489,0.6,0.44484746443817,0.522916859944393,0.625706108576298,0.889891319514729,0.899594091578514,0.899594091578514,0.798212050261059,0.798212050261059,0.0186899752256128,0.172073743582965,0.473582410997687,0.513966890338449,0.461642253845372,0.518876050933563,0.489776310039254,0.529406432783886,0.748503378304063,0.0186899752256128
"53",0.026009885701488,0.595208196260159,0.76457111598028,0.0666666666666667,0.36037906521307,0.66866025510568,0.620982617272028,0.234858473567994,0.931173617828693,0.931173617828693,0.89332454233851,0.893324542338511,0,0.23832751314773,0.484919670341294,0.34445441316533,0.300498315230192,0.441972115601246,0.421599420798225,0.404771918835349,0.797635658755229,0
"123",0.000358533489974814,0.576424976297287,0.490579335271403,0.688888888888889,0.949733920076238,0.395579311856234,0.230291426426865,0.136599679382176,0.949898709071444,0.949898709071445,0.926822594216909,0.926822594216909,0,0.377402288380634,0.555769433462973,0.688915767989628,0.734053909385649,0.401412163146953,0.467165569345731,0.424032295422062,0.862109484182527,0
"31",0.0194796647662755,0.853167425676124,0.146951454673835,0.0888888888888889,0.495025541617968,0.3102834150417,0.817611291344739,0.652080647714258,0.871447164559324,0.871447164559324,0.787918899995555,0.787918899995555,0,0.0411640800448614,0.926388720592817,0.256029741883744,0.70864594338002,0.129234853679385,0.641211397180443,0.145059516105579,0.747759753305673,0
"352",0.741176147012483,0.270424523642368,0.970564880401418,0.933333333333333,0.474327738559636,0.595226830697589,0.173487315539494,0.457049748301906,0.856992575626634,0.856992575626635,0.807916785420578,0.807916785420577,0.00295879182510588,0.150344824036858,0.142036601501146,0.66318525782381,0.240102630458675,0.693843636562527,0.260646567892682,0.728055501834951,0.729217382786386,0.00295879182510588
"376",0.566614540153786,0.559496106095251,0.671536067272939,0.222222222222222,0.766579461244939,0.854744031822275,0.765547447022534,0.399637862273279,0.888619970800315,0.888619970800316,0.906911338801237,0.906911338801236,0,0.214886999543256,0.488682868685362,0.579503449208968,0.545961233308258,0.570233305217054,0.563797217334032,0.439470543738525,0.782022802753067,0
"226",0.174147083207274,0.248930450719019,0.329053332523298,0.2,0.835417066954056,0.524006882535876,0.774049090013047,0.0741450006623743,0.767860461049698,0.767860461049699,0.663363075299774,0.663363075299774,0.079336436049241,0.345379872896039,0.489792112305,0.796120307855879,0.76950967165479,0.626572621313789,0.625574904204285,0.74728613512677,0.848059138392692,0.079336436049241
"277",0.239232207898345,0.184705995191007,0.052682497940767,0.644444444444444,0.884777320638675,0.655852081075031,0.232828010975367,0.478785177781572,0.837061810487899,0.8370618104879,0.722150233093259,0.722150233093259,0.0543881861771283,0.159380801175754,0.559016371111766,0.89280258082945,0.946954356227987,0.761014792810004,0.856663079492565,0.813360378823646,0.737555631074356,0.0543881861771283
"130",0.0761986805967569,0.519559245511279,0.194122881101664,0.644444444444444,0.568593578551643,0.255532637013596,0.0533689132661669,0.516083780427906,0.715843267477581,0.715843267477582,0.669765133334455,0.669765133334455,5.55995956279884e-06,0.163501931956063,0.672759935664854,0.543904240675192,0.717448518597563,0.37614856954074,0.58711175310356,0.474999016431455,0.742570726212043,5.55995956279884e-06
"312",0.193726940894035,0.0315748680793216,0.516169836471393,0.8,0.418810706162582,0.120681077877322,0.0912818467027091,0.40471847412408,0.580187893938505,0.580187893938506,0.588915151792668,0.588915151792667,0.375773038329078,0.0667977688073697,0.240007375219406,0.776100428195012,0.46669123828549,0.640289549983275,0.326369081001627,0.959779952184646,0.613354406051481,0.375773038329078
"109",0.00269145688364655,0.471206247113305,0.465465989057107,0.133333333333333,0.663359907465841,0.246037572161586,0.968842532616916,0.0909070936370777,0.828626031571722,0.828626031571722,0.749224719950098,0.749224719950098,0.0210986828261894,0.380238090562497,0.55297869191379,0.572579441346926,0.611514394261129,0.355778046501371,0.414748406469399,0.526342434208069,0.861800244866132,0.0210986828261894
"212",0.0256916258364144,0.236979692291031,0.250895131956442,0.822222222222222,0.0352651232483617,0.0878957003887987,0.689290545607241,0.44952068544077,0.815638587550972,0.815638587550973,0.739793755688858,0.739793755688857,0.0750984078198505,0.171707717515484,0.482402879990624,0.474953395225687,0.431573850760537,0.495453076634831,0.475756683084214,0.760484929568659,0.748199021650797,0.0750984078198505
"200",0.0973030423285621,0.637538464272368,0.753853352000084,0.511111111111111,0.964596961625513,0.362453771093755,0.219861592447913,0.550390430920627,0.746700570896883,0.746700570896884,0.774328257026622,0.774328257026621,0,0.28697842685475,0.46851001370832,0.649036877544555,0.594520601683844,0.337549889640201,0.289058936745539,0.357712385036641,0.826527540152644,0
"20",0.0428344380748814,0.561080878937268,0.178709168448829,0.644444444444444,0.283842895016799,0.0975037201402057,0.0505179755336555,0.961461073803343,0.955833238275748,0.955833238275748,0.858019134261162,0.858019134261162,0.0012288804789805,0.176804112311768,0.703103215376545,0.386570952457517,0.590281114204955,0.282459430641405,0.524829809231461,0.439536887534579,0.753316685193377,0.0012288804789805
"99",0.088379978704093,0.630650179535005,0.730204236863767,0.866666666666667,0.777945218540409,0.753193732937295,0.0769556599154111,0.336866659597037,0.829352049545374,0.829352049545375,0.792648998849761,0.792648998849761,2.38738588207168e-05,0.132424045943393,0.460197890611654,0.584313128331311,0.518707018537908,0.526666885478677,0.481305931887377,0.366748342168153,0.719521980755117,7.1051084915608e-06
"16",0.00797516001398772,0.601340660809481,0.109920733485379,0.533333333333333,0.350178913685331,0.87340929632847,0.79732467097465,0.457027612955496,0.94630438663368,0.94630438663368,0.819273243793135,0.819273243793135,0.00234874215000093,0.17970024491651,0.764757380164031,0.386824526036656,0.66021474444999,0.578962724044886,0.920099390904022,0.399002725119101,0.756338460629501,0.00234874215000093
"295",0.092716760507487,0.280542629651536,0.0157169892430469,0.933333333333333,0.607068402280192,0.19511628559727,0.614774343226085,0.949143584549301,0.856525522442577,0.856525522442577,0.803905514956705,0.803905514956705,0.00848857032876895,0.160148513700113,0.618136505458615,0.718747227561439,0.835146368261055,0.517664861217852,0.670141014821863,0.717914919029487,0.738242145671744,0.00848857032876895
"313",0.495080724060839,0.556792896045638,0.569702030859137,0.911111111111111,0.398844292332744,0.612340897127044,0.977883720002073,0.0767345587344749,0.308810302222973,0.308810302222973,0.271123665810055,0.271123665810056,0.00728145302154246,0.10867382376917,0.497240051035472,0.454508494061576,0.427360053528411,0.516244617277718,0.516686812581978,0.42586375767231,0.68457727551448,0.00728145302154246
"165",0.130454129323521,0.295194829610653,0.153806485748462,0.466666666666667,0.64956817002424,0.156389522420819,0.764354673521289,0.394908416609214,0.756385488834798,0.756385488834798,0.685614411300085,0.685614411300085,0.00914174114330866,0.244110645754665,0.579322906602673,0.706293941421182,0.778504637893739,0.466958827913867,0.567017491937267,0.700672605941757,0.798469274619641,0.00914174114330866
"374",0.0358366501774004,0.438760064188396,0.881874123495887,0.0222222222222222,0.44628648595769,0.658944791978011,0.193344846216477,0.0273111632600663,0.837354895759243,0.837354895759243,0.859018791052465,0.859018791052465,1.72323105135083e-06,0.244911468246662,0.351709561458535,0.467396771688478,0.276126788796937,0.526264105797525,0.3445356713845,0.559045016229656,0.799141630898167,1.72323105135083e-06
"84",0.0349447367283672,0.454604633286516,0.449699415627463,0.111111111111111,0.748589414488876,0.203701005581084,0.377951509886165,0.209068324675279,0.868285488397998,0.868285488397999,0.797448167576287,0.797448167576287,0.0128373637108647,0.419878814641206,0.555068134578307,0.618429034786391,0.660927030591302,0.344484474085938,0.405269941575745,0.543964605571212,0.875982779337277,0.0128373637108647
"378",0.842244282127548,0.269122363925317,0.058305653548906,0.6,0.614907989028164,0.704586453432364,0.185091698364594,0.670084798937975,0.947063988040574,0.947063988040575,0.873990162510205,0.873990162510204,0.0313094716802044,0.17418453750239,0.60466398084761,0.714113083058037,0.815165880085371,0.724909196017749,0.875331499487656,0.731590949784415,0.750245181920458,0.0313094716802044
"364",0.221464663332141,0.449787560519577,0.588202511026584,0.666666666666667,0.375767344659637,0.352503972464138,0.828078865126812,0.652322613033222,0,0,0,0,0.0146609769028561,0.110314225746948,0.439291954733989,0.497560597634493,0.406055358447456,0.463308927993384,0.387127026406995,0.522287776158812,0.685060764077646,0.0132575113958909
"134",0.00053829137672931,0.304310357252852,0.721332579282875,0.711111111111111,0.883709607704782,0.197874713016371,0.909237501363618,0.897348863692599,0.767476793597007,0.767476793597008,0.60361840504386,0.60361840504386,0.0404013431190313,0.687164584400104,0.291995060345418,0.823487025719875,0.574069583461804,0.493517596908467,0.234394503223097,0.69183763239962,0.946376075687136,0.0404013431190313
"335",0.35195120801229,0.41343641521625,0.882933486349087,0.111111111111111,0.680351726025213,0.0870076168444233,0.658122469751681,0.558197245827187,0.880242873384227,0.880242873384228,0.832843784586154,0.832843784586153,0,0.259579728785314,0.319013209410917,0.611564658843494,0.387124562521947,0.321442103730531,0.0839204353266348,0.585475785623586,0.80735641378726,0
"269",0.363563763953338,0.633921932954641,0.605312440133625,0.422222222222222,0.78987192405441,0.0276461010698141,0.88403236649506,0.930607309437897,0.881376439567471,0.881376439567472,0.868487484522412,0.868487484522411,0,0.190082094788995,0.545253526860698,0.563966785125188,0.5939460159877,0.191411975119394,0.228874854575668,0.364785352348947,0.769724510760215,0
"58",0.00383188806682671,0.0760528391834088,0.540554994522671,0.444444444444444,0.869493567744526,0.394735206466427,0.833668966610148,0.390865220670978,0.949210606722315,0.949210606722315,0.963515955525157,0.963515955525157,0.236111412968589,0.123734949444397,0.270080140548828,0.939120284895763,0.667968520209221,0.707158506290361,0.435831088716812,0.924916977563955,0.701390981893289,0.236111412968589
"126",0.11742512052619,0.313629200353917,0.393609762445297,0.333333333333333,0.670218340869902,0.869798477166101,0.511975846470656,0.545934310405742,0.892768312476876,0.892768312476876,0.875208601884969,0.875208601884968,0.018490176279705,0.20266187511358,0.480644536685503,0.694415246474495,0.65480128719672,0.746639029294187,0.74276452653711,0.685700753178307,0.771880292793067,0.018490176279705
"12",0.0119514437603385,0.1624722657815,0.700941842489485,0.355555555555556,0.738027787663366,0.00520337992994793,0.227121935650797,0.0879117250307648,0.931079455323973,0.931079455323973,0.921774640158508,0.921774640158508,0.0741662882487275,0.213902714358544,0.244630775546772,0.819032377720655,0.515973297031851,0.479128403180856,0.159449110459442,0.83796328904523,0.779593527945435,0.0741662882487275
"217",0.186909893166843,0.298762859785508,0.129187883285851,0.244444444444444,0.927132227577064,0.142702335766096,0.0327157464293324,0.769120223843396,0.908432477858026,0.908432477858028,0.74309907519622,0.74309907519622,0.10864817441701,0.246128271066979,0.610803769617768,0.813932485223045,0.924540173362317,0.438467328110425,0.576043075860943,0.700971140536035,0.799645462321286,0.10864817441701
"354",0.630432519085769,0.793778460766263,0.18474758951054,0.955555555555555,0.886002771302008,0.64780183263259,0.752553982627757,0.176959459768731,0.957756229959587,0.957756229959588,0.897484555525003,0.897484555525003,5.44186258586227e-05,0.0522394387707875,0.81525451783054,0.539532358423111,0.873990631932471,0.380839252760446,0.771213788892782,0.206639836892463,0.724731496280016,5.43006618926077e-05
"203",0.0655811778758315,0.0892347672902099,0.963655834677521,0.577777777777778,0.27252281002175,0.740599286855512,0.808870753149823,0.370122186335754,0.666599249177546,0.666599249177546,0.629013774873893,0.629013774873893,0.264865010566865,0.120942915900468,0.0610875997356309,0.662325352413443,0.147742293603685,0.854401562405858,0.331000728261714,0.904452740423685,0.698130850128488,0.264865010566865
"381",0.0280049035594026,0.541506854588649,0.69391036932071,0.711111111111111,0.812621709950786,0.936482069885875,0.00392039704162679,0.373570273656626,0.823418128996044,0.823418128996044,0.808390072923403,0.808390072923402,5.05187374768737e-06,0.155436590929374,0.435455050813209,0.647365364139303,0.555450912008325,0.654379885893437,0.587092311518487,0.455834604991331,0.735393239010498,5.05187374768737e-06
"64",0.0044762660652472,0.130886910474937,0.277759015445807,0.466666666666667,0.330585158613586,0.584648155627142,0.331229736748086,0.435522460214501,0.530794719366736,0.530794719366736,0.538766377294562,0.538766377294562,0.155986543858901,0.140943924966916,0.42822338526169,0.657231498460779,0.557403386752908,0.754120983778751,0.68490529896305,0.85895424907317,0.719993049424472,0.155986543858901
"73",0.0922256187403982,0.591883702970614,0.774135872192482,0.0666666666666667,0.734475784436646,0.0531710333895914,0.54583326013514,0.64628180324597,0.89726899377661,0.897268993776611,0.816507304799594,0.816507304799594,0.000336489780563569,0.311735836477911,0.478384785263212,0.520250587678572,0.473517672646668,0.183090424126159,0.135921194390212,0.407263723195589,0.834305215574897,0.000336489780563569
"377",0.474650208833479,0.0110817153151745,0.160765282726547,0.755555555555556,0.461641235217373,0.320036376218754,0.59437057041377,0.0351640896736715,0.891668186513939,0.891668186513939,0.779387549916363,0.779387549916361,0.586778225611181,0.0488141462291265,0.40571830400738,0.806387999855011,0.685037369375298,0.735895614533365,0.637089202419847,0.988540913117653,0.568587403707072,0.586778225611181
"350",0.0189826292979816,0.838565224223411,0.229119221310513,0.488888888888889,0.501098954642285,0.543870839934725,0.327680940271224,0.328393815648886,0.908308598669308,0.908308598669309,0.894374772324462,0.894374772324461,0,0.0357769366449687,0.838536980631673,0.311002858056265,0.665781583647032,0.283824905379489,0.696494521140927,0.160594712020875,0.737799563754321,0
"83",0.0618907386379264,0.252897090610763,0.457016777152021,0.4,0.196715025086615,0.793454848330278,0.141197593025944,0.622594069452122,0.883428143876584,0.883428143876584,0.902061061713982,0.902061061713981,0.0235291353681263,0.194896075236813,0.411118331363039,0.516596943199385,0.393752577958525,0.759146474532575,0.668795425708099,0.74626445756515,0.766297554046271,0.0235291353681263
"383",0.0170278850649682,0.357467691873993,0.350398884799557,0.444444444444444,0.520796034844465,0.713375051757462,0.753268259757957,0.913160098568945,0.950154594782939,0.95015459478294,0.879261280824354,0.879261280824354,0.0366370741500854,0.193244793813768,0.51796137013019,0.607355892850768,0.607630460646177,0.661516214186349,0.698427595615779,0.643227419456702,0.765081826691526,0.0366370741500854
"94",0.0162155365822034,0.95895154468094,0.0510034656853819,0.666666666666667,0.241923445211909,0.212756223529861,0.145482468645577,0.463809406041776,0.844577625313288,0.844577625313288,0.815774093820836,0.815774093820835,0.00195674330754033,0.00988845776677573,0.982969200780848,0.128211136153498,0.641416699070414,0.07697487657881,0.656305247026235,0.0384864690075039,0.447202904365036,0.00195674330754033
"173",0.047489479743349,0.255963663623815,0.469363987337747,0.311111111111111,0.0607782054326096,0.767145000027232,0.357171572170518,0.552459679576169,0.945881765262686,0.945881765262686,0.859179374324625,0.859179374324625,0.0456408552092456,0.205122838801438,0.413558305626355,0.44405855404604,0.322070117116948,0.737993325394695,0.649190122242015,0.744734762044739,0.773604901367317,0.0456408552092456
"359",0.000551061062673619,0.22642419774167,0.917349311752205,0.2,0.873507825359196,0.281856009856345,0.200600966488341,0.702806967833139,0.682622306173645,0.682622306173645,0.714465448858343,0.714465448858342,0.0111400289745006,0.301411616720222,0.187545221409036,0.827393449032335,0.460042964162949,0.538338311870048,0.15116936721824,0.767552584637805,0.828600035838658,0.0111400289745006
"356",0.395351441402858,0.787247859070065,0.669288849267298,0.377777777777778,0.248931953436289,0.0149838945122408,0.597473505851312,0.890568493032047,0.930432669906573,0.930432669906574,0.83691472606805,0.83691472606805,0.0131385509613442,0.0721798924540787,0.600841037743905,0.216735482143973,0.300430606848756,0.0838956495468217,0.183497850340291,0.212510956131272,0.704558156468252,0.0131385509613442
"135",0.0237113422315124,0.20308318040132,0.189433007499412,0.0222222222222222,0.655285238725124,0.229114584903099,0.336751869922179,0.424954093027465,0.926197075749403,0.926197075749403,0.864503440632906,0.864503440632906,0.125390491477554,0.252796458356763,0.563836563772176,0.706669609125719,0.761389529489608,0.49537216527873,0.578008637376391,0.797189651957041,0.803465280340671,0.125390491477554
"329",0.693994122015332,0.0830228665937911,0.878687985117347,0.0222222222222222,0.808738755603376,0.983829850250001,0.344171067847598,0.285797067462357,0.871347130324272,0.871347130324273,0.890774810441666,0.890774810441665,0.599842975468894,0.152457833815024,0.158392089206548,0.850388609224418,0.450695856771414,0.89255518597625,0.494176949096441,0.91601622525838,0.731211254132887,0.599842975468894
"151",0.142062756130432,0.307729925117113,0.305418312172932,0.977777777777778,0.164929037454059,0.982096702903136,0.61748678405045,0.732116662220608,0.735116434622329,0.735116434622329,0.70998958734046,0.709989587340458,0.0116784620674497,0.124056433899964,0.4887707003605,0.498589130597277,0.46302520787119,0.835694612375693,0.848425295077938,0.687564135790073,0.701761635465741,0.0116784620674497
"100",0.0671007705032042,0.713598984058265,0.452722349128992,0.6,0.879633222573891,0.0708631442436504,0.128024829806812,0.58898755780768,0.909838721469388,0.909838721469388,0.863532114196013,0.863532114196013,0,0.100411568209876,0.653795006660452,0.568947997679436,0.721717071022036,0.170642507862104,0.34301979337777,0.28573095222425,0.697533673035527,0
"281",0.46391188523785,0.00619104433903976,0.543152987452308,0.355555555555556,0.478114277989397,0.901043321285037,0.653591686493811,0.577254259398622,0.917169182953737,0.917169182953737,0.848823810314932,0.848823810314932,0.852249830708783,0.0460339754161455,0.236773052311189,0.79256890752865,0.479936391418534,0.959426790103973,0.664351278444201,0.994068028057074,0.560220186921426,0.852249830708783
"177",0.162007041008373,0.633092027610507,0.722667993577839,0.822222222222222,0.287750027960896,0.481668723927735,0.139464568274851,0.540437138612291,0.890966622148926,0.890966622148926,0.725608877682809,0.725608877682808,0.0103823742844792,0.144103754178653,0.46691619377122,0.353279372619137,0.289209442473188,0.407995553622318,0.362558637096103,0.365855185930298,0.728153671998914,0.0103823742844792
"204",0.0266935550412756,0.3425053383536,0.732612036196541,0.933333333333333,0.668460496295642,0.149835059635874,0.237778289404683,0.339378340213198,0.905853356112783,0.905853356112784,0.884988460983099,0.884988460983098,0.0113340395595033,0.225018213583965,0.298790560134603,0.709886411410224,0.465170596711942,0.458659212021974,0.205573761137138,0.65711861193835,0.786832207119558,0.00980978229396951
"294",0.395214903991607,0.382755558975443,0.618611041023995,0.4,0.432727188824553,0.0966449961296026,0.142784331849349,0.703226918603659,0.961784559196673,0.961784559196673,0.90471016726248,0.90471016726248,0.0191407511337663,0.211988887026485,0.402625235565241,0.547897236501406,0.416275551339871,0.380226031901803,0.252000446065141,0.618195193158069,0.778309349720815,0.0191407511337663
"29",0.014399294327509,0.464972466351354,0.81861231528225,0.933333333333333,0.71155060950569,0.444699102102573,0.604411212474412,0.0963161918144807,0.801577440353782,0.801577440353783,0.703240775133214,0.703240775133214,0.0133064420297119,0.21016146536778,0.323501509567401,0.65602182375812,0.437819143886421,0.50503669041268,0.286335033297144,0.531889822033426,0.777072287653043,0.0124090070791547
"209",0.0471771135794805,0.564537851750901,0.203979628099668,0.0666666666666667,0.13773167774265,0.000434765546834916,0.044465158530695,0.417244485275748,0.854318360492593,0.854318360492593,0.775449429966177,0.775449429966176,0.0107656229252485,0.206399459867628,0.74438121222033,0.259524183328708,0.506551088701163,0.178292027930311,0.46505919785239,0.433563618527078,0.774952263220259,0.0107656229252485
"82",0.0372982880762566,0.800332739261326,0.111992297319945,0.488888888888889,0.252181316906148,0.792132265901988,0.560035201466643,0.258539055131154,0.972974859900157,0.972974859900157,0.937761288567538,0.937761288567538,0,0.0869174475595314,0.875312733873941,0.218430631761102,0.612341921000255,0.413667091882206,0.881874076274495,0.200446869960739,0.775617937115067,0
"143",0.0486534857313494,0.575733255816927,0.866715699050638,0.0666666666666667,0.355546335936174,0.408489490447807,0.343972516186094,0.935482407259452,0.48901531726785,0.48901531726785,0.482954341536504,0.482954341536504,0.00151685246993702,0.196995337326166,0.423912809315623,0.353958252846999,0.241309361347309,0.344148701347772,0.24008561596178,0.412421741342105,0.769314622832763,0.00151685246993702
"215",0.0510070370792388,0.522584202637688,0.510201512734181,0.466666666666667,0.803180637439388,0.460748425035021,0.254008371077403,0.259470076399154,0.987966533142087,0.987966533142087,0.934344988994142,0.934344988994142,0.00792674229238638,0.242449946343416,0.528261899410713,0.640475682148939,0.653258701188523,0.449964398830299,0.484634129756981,0.478849947447184,0.797657371433297,0.00792674229238638
"196",0.150488784286607,0.927419116587685,0.072464484384408,0.111111111111111,0.875686521403424,0.421918394074491,0.59225219073574,0.84994941148065,0.781232288587813,0.781232288587813,0.765363756900674,0.765363756900674,0,0.00142426277376607,1,0.392231557264309,0.931603706818582,0.13330629448537,0.738083276035939,0.068427874954066,0.767398351690375,0
"128",0.0757743341099922,0.106884461672147,0.494309437939728,0.244444444444444,0.746116113993061,0.507348471723851,0.1547063633832,0.58521834792372,0.812631724572311,0.812631724572311,0.777790079164777,0.777790079164777,0.234473792238633,0.169652447716436,0.325749942175648,0.845596862933055,0.634904291623498,0.716362979706336,0.515657212378704,0.890640710209153,0.746478591533001,0.234473792238633
"159",0.0925409317548692,0.661172442487555,0.483963744146496,0.0666666666666667,0.180114985276854,0.324361645203624,0.0608834956165649,0.59140265762632,0.985035250789837,0.985035250789837,0.943467229322446,0.943467229322445,8.404590839941e-05,0.281170415472121,0.659343215609052,0.220915617764181,0.370831763820399,0.253588447941798,0.438892586197034,0.340044731016482,0.823908748137147,8.404590839941e-05
"183",0.0733402355123002,0.101228914790641,0.506351133396691,0.2,0.253227147302641,0.119671771607604,0.824765818263657,0.0443797061815311,0.875028526226477,0.875028526226478,0.894214021812902,0.894214021812901,0.355016063700096,0.162885406340882,0.321501275838558,0.614763954458004,0.393219404219026,0.549980280818228,0.331991224533375,0.897883139135215,0.740663082987052,0.355016063700096
"296",0.182373707806011,0.12014534248385,0.934264009993397,0.733333333333333,0.907357345352839,0.166723405248051,0.720474175005941,0.701852671717997,0.652007533859655,0.652007533859656,0.685864701786562,0.685864701786561,0.109211171322999,0.159995356819011,0.0852120503811033,0.946628891069096,0.466760398887466,0.599728559980643,0.0883632656057897,0.873111355595534,0.738105450610856,0.109211171322999
